Entry Time,Exit Time,Type,Entry Price,Exit Price,Quantity,PNL,Outcome,Balance After Trade,cumulative_pnl,cumulative_balance
2023-04-06 14:28:00,2023-04-06 14:29:00,short,13025.0,13030.0,1,-115.0,SL,24040.0,-75960.0,24040.0
2023-04-06 15:28:00,2023-04-06 15:29:00,long,13077.0,13072.0,1,-115.0,SL,23925.0,-76075.0,23925.0
2023-04-06 16:12:00,2023-04-06 16:16:00,long,13138.75,13143.75,1,85.0,TP,24010.0,-75990.0,24010.0
2023-04-06 18:03:00,2023-04-06 18:05:00,short,13165.25,13170.25,1,-115.0,SL,23895.0,-76105.0,23895.0
2023-04-06 19:55:00,2023-04-06 19:58:00,long,13170.75,13175.75,1,85.0,TP,23980.0,-76020.0,23980.0
2023-04-06 20:15:00,2023-04-06 20:30:00,short,13164.25,13159.25,1,85.0,TP,24065.0,-75935.0,24065.0
2023-04-06 22:35:00,2023-04-06 23:59:00,long,13156.0,13161.0,1,85.0,TP,24150.0,-75850.0,24150.0
2023-04-07 05:18:00,2023-04-07 06:26:00,long,13159.0,13164.0,1,85.0,TP,24235.0,-75765.0,24235.0
2023-04-07 07:11:00,2023-04-07 07:27:00,long,13164.25,13159.25,1,-115.0,SL,24120.0,-75880.0,24120.0
2023-04-07 08:45:00,2023-04-07 08:54:00,long,13170.5,13175.5,1,85.0,TP,24205.0,-75795.0,24205.0
2023-04-09 22:00:00,2023-04-09 22:06:00,short,13169.25,13164.25,1,85.0,TP,24290.0,-75710.0,24290.0
2023-04-09 23:28:00,2023-04-09 23:35:00,long,13157.75,13152.75,1,-115.0,SL,24175.0,-75825.0,24175.0
2023-04-10 00:10:00,2023-04-10 00:17:00,short,13158.0,13153.0,1,85.0,TP,24260.0,-75740.0,24260.0
2023-04-10 01:42:00,2023-04-10 01:50:00,short,13140.75,13145.75,1,-115.0,SL,24145.0,-75855.0,24145.0
2023-04-10 03:52:00,2023-04-10 04:01:00,short,13144.0,13139.0,1,85.0,TP,24230.0,-75770.0,24230.0
2023-04-10 10:35:00,2023-04-10 10:47:00,short,13158.0,13153.0,1,85.0,TP,24315.0,-75685.0,24315.0
2023-04-10 13:57:00,2023-04-10 13:58:00,short,12981.75,12986.75,1,-115.0,SL,24200.0,-75800.0,24200.0
2023-04-10 14:26:00,2023-04-10 14:28:00,short,13007.25,13002.25,1,85.0,TP,24285.0,-75715.0,24285.0
2023-04-10 14:50:00,2023-04-10 14:56:00,short,13031.25,13026.25,1,85.0,TP,24370.0,-75630.0,24370.0
2023-04-10 16:15:00,2023-04-10 16:19:00,long,13031.0,13036.0,1,85.0,TP,24455.0,-75545.0,24455.0
2023-04-10 18:34:00,2023-04-10 18:35:00,short,13141.75,13136.75,1,85.0,TP,24540.0,-75460.0,24540.0
2023-04-10 19:20:00,2023-04-10 19:22:00,short,13146.25,13151.25,1,-115.0,SL,24425.0,-75575.0,24425.0
2023-04-10 19:34:00,2023-04-10 19:38:00,short,13136.75,13141.75,1,-115.0,SL,24310.0,-75690.0,24310.0
2023-04-10 20:37:00,2023-04-10 22:00:00,long,13169.0,13164.0,1,-115.0,SL,24195.0,-75805.0,24195.0
2023-04-10 23:31:00,2023-04-10 23:46:00,long,13169.75,13164.75,1,-115.0,SL,24080.0,-75920.0,24080.0
2023-04-11 01:15:00,2023-04-11 01:22:00,long,13156.0,13161.0,1,85.0,TP,24165.0,-75835.0,24165.0
2023-04-11 01:31:00,2023-04-11 01:35:00,short,13158.5,13153.5,1,85.0,TP,24250.0,-75750.0,24250.0
2023-04-11 05:00:00,2023-04-11 05:22:00,long,13149.25,13154.25,1,85.0,TP,24335.0,-75665.0,24335.0
2023-04-11 05:29:00,2023-04-11 05:42:00,long,13151.75,13156.75,1,85.0,TP,24420.0,-75580.0,24420.0
2023-04-11 06:22:00,2023-04-11 06:37:00,long,13169.5,13164.5,1,-115.0,SL,24305.0,-75695.0,24305.0
2023-04-11 06:44:00,2023-04-11 06:47:00,short,13166.5,13161.5,1,85.0,TP,24390.0,-75610.0,24390.0
2023-04-11 09:24:00,2023-04-11 09:40:00,long,13196.0,13201.0,1,85.0,TP,24475.0,-75525.0,24475.0
2023-04-11 11:23:00,2023-04-11 11:29:00,short,13145.25,13140.25,1,85.0,TP,24560.0,-75440.0,24560.0
2023-04-11 11:47:00,2023-04-11 11:49:00,short,13132.75,13127.75,1,85.0,TP,24645.0,-75355.0,24645.0
2023-04-11 12:30:00,2023-04-11 12:36:00,long,13147.25,13152.25,1,85.0,TP,24730.0,-75270.0,24730.0
2023-04-11 13:59:00,2023-04-11 14:00:00,short,13106.5,13111.5,1,-115.0,SL,24615.0,-75385.0,24615.0
2023-04-11 15:25:00,2023-04-11 15:26:00,short,13088.25,13083.25,1,85.0,TP,24700.0,-75300.0,24700.0
2023-04-11 17:05:00,2023-04-11 17:08:00,long,13096.0,13101.0,1,85.0,TP,24785.0,-75215.0,24785.0
2023-04-11 17:09:00,2023-04-11 17:11:00,short,13095.5,13090.5,1,85.0,TP,24870.0,-75130.0,24870.0
2023-04-11 19:24:00,2023-04-11 19:25:00,short,13126.5,13121.5,1,85.0,TP,24955.0,-75045.0,24955.0
2023-04-12 00:15:00,2023-04-12 00:17:00,short,13089.5,13084.5,1,85.0,TP,25040.0,-74960.0,25040.0
2023-04-12 07:53:00,2023-04-12 07:59:00,short,13057.25,13062.25,1,-115.0,SL,24925.0,-75075.0,24925.0
2023-04-12 09:48:00,2023-04-12 09:55:00,short,13081.75,13086.75,1,-115.0,SL,24810.0,-75190.0,24810.0
2023-04-12 12:30:00,2023-04-12 12:31:00,long,13180.75,13185.75,1,85.0,TP,24895.0,-75105.0,24895.0
2023-04-12 12:42:00,2023-04-12 12:43:00,short,13195.25,13200.25,1,-115.0,SL,24780.0,-75220.0,24780.0
2023-04-12 13:34:00,2023-04-12 13:35:00,short,13149.75,13144.75,1,85.0,TP,24865.0,-75135.0,24865.0
2023-04-12 14:46:00,2023-04-12 14:48:00,long,13065.25,13070.25,1,85.0,TP,24950.0,-75050.0,24950.0
2023-04-12 15:14:00,2023-04-12 15:15:00,long,12991.75,12996.75,1,85.0,TP,25035.0,-74965.0,25035.0
2023-04-12 16:22:00,2023-04-12 16:23:00,long,13085.5,13080.5,1,-115.0,SL,24920.0,-75080.0,24920.0
2023-04-12 19:51:00,2023-04-12 19:52:00,long,12966.5,12971.5,1,85.0,TP,25005.0,-74995.0,25005.0
2023-04-12 20:37:00,2023-04-12 22:06:00,long,12955.0,12950.0,1,-115.0,SL,24890.0,-75110.0,24890.0
2023-04-13 00:18:00,2023-04-13 00:20:00,long,12937.5,12942.5,1,85.0,TP,24975.0,-75025.0,24975.0
2023-04-13 04:06:00,2023-04-13 05:10:00,long,12972.75,12977.75,1,85.0,TP,25060.0,-74940.0,25060.0
2023-04-13 07:25:00,2023-04-13 07:26:00,long,12998.0,13003.0,1,85.0,TP,25145.0,-74855.0,25145.0
2023-04-13 07:59:00,2023-04-13 08:00:00,short,12987.5,12992.5,1,-115.0,SL,25030.0,-74970.0,25030.0
2023-04-13 09:30:00,2023-04-13 09:32:00,long,13007.5,13002.5,1,-115.0,SL,24915.0,-75085.0,24915.0
2023-04-13 10:37:00,2023-04-13 10:50:00,long,12980.75,12975.75,1,-115.0,SL,24800.0,-75200.0,24800.0
2023-04-13 11:04:00,2023-04-13 11:08:00,long,12980.25,12985.25,1,85.0,TP,24885.0,-75115.0,24885.0
2023-04-13 12:43:00,2023-04-13 12:44:00,short,12997.25,13002.25,1,-115.0,SL,24770.0,-75230.0,24770.0
2023-04-13 13:57:00,2023-04-13 13:58:00,short,13061.75,13056.75,1,85.0,TP,24855.0,-75145.0,24855.0
2023-04-13 17:28:00,2023-04-13 17:30:00,long,13162.0,13167.0,1,85.0,TP,24940.0,-75060.0,24940.0
2023-04-13 18:36:00,2023-04-13 18:38:00,long,13203.75,13208.75,1,85.0,TP,25025.0,-74975.0,25025.0
2023-04-13 18:39:00,2023-04-13 18:40:00,short,13203.0,13198.0,1,85.0,TP,25110.0,-74890.0,25110.0
2023-04-13 19:02:00,2023-04-13 19:05:00,long,13208.0,13213.0,1,85.0,TP,25195.0,-74805.0,25195.0
2023-04-13 22:17:00,2023-04-13 22:25:00,short,13182.25,13187.25,1,-115.0,SL,25080.0,-74920.0,25080.0
2023-04-13 22:33:00,2023-04-13 22:37:00,long,13186.25,13191.25,1,85.0,TP,25165.0,-74835.0,25165.0
2023-04-14 07:41:00,2023-04-14 07:45:00,long,13212.0,13207.0,1,-115.0,SL,25050.0,-74950.0,25050.0
2023-04-14 08:45:00,2023-04-14 09:01:00,short,13182.0,13177.0,1,85.0,TP,25135.0,-74865.0,25135.0
2023-04-14 11:48:00,2023-04-14 11:52:00,long,13141.5,13146.5,1,85.0,TP,25220.0,-74780.0,25220.0
2023-04-14 12:56:00,2023-04-14 12:57:00,long,13117.25,13112.25,1,-115.0,SL,25105.0,-74895.0,25105.0
2023-04-14 15:48:00,2023-04-14 15:49:00,short,13128.25,13123.25,1,85.0,TP,25190.0,-74810.0,25190.0
2023-04-14 16:05:00,2023-04-14 16:06:00,long,13124.5,13119.5,1,-115.0,SL,25075.0,-74925.0,25075.0
2023-04-14 16:33:00,2023-04-14 16:34:00,long,13104.5,13099.5,1,-115.0,SL,24960.0,-75040.0,24960.0
2023-04-16 22:24:00,2023-04-16 22:30:00,short,13196.75,13191.75,1,85.0,TP,25045.0,-74955.0,25045.0
2023-04-16 22:43:00,2023-04-16 22:47:00,short,13188.5,13193.5,1,-115.0,SL,24930.0,-75070.0,24930.0
2023-04-16 23:42:00,2023-04-16 23:44:00,long,13186.5,13181.5,1,-115.0,SL,24815.0,-75185.0,24815.0
2023-04-17 03:46:00,2023-04-17 05:11:00,short,13182.0,13177.0,1,85.0,TP,24900.0,-75100.0,24900.0
2023-04-17 07:54:00,2023-04-17 08:07:00,long,13208.25,13203.25,1,-115.0,SL,24785.0,-75215.0,24785.0
2023-04-17 10:03:00,2023-04-17 10:05:00,short,13160.5,13165.5,1,-115.0,SL,24670.0,-75330.0,24670.0
2023-04-17 10:16:00,2023-04-17 10:17:00,short,13165.25,13170.25,1,-115.0,SL,24555.0,-75445.0,24555.0
2023-04-17 14:50:00,2023-04-17 14:51:00,short,13127.25,13132.25,1,-115.0,SL,24440.0,-75560.0,24440.0
2023-04-17 16:07:00,2023-04-17 16:08:00,long,13097.5,13092.5,1,-115.0,SL,24325.0,-75675.0,24325.0
2023-04-17 19:42:00,2023-04-17 19:44:00,long,13172.25,13177.25,1,85.0,TP,24410.0,-75590.0,24410.0
2023-04-17 19:48:00,2023-04-17 19:50:00,long,13172.5,13177.5,1,85.0,TP,24495.0,-75505.0,24495.0
2023-04-17 23:55:00,2023-04-18 00:15:00,long,13177.0,13172.0,1,-115.0,SL,24380.0,-75620.0,24380.0
2023-04-18 00:40:00,2023-04-18 00:56:00,long,13172.75,13167.75,1,-115.0,SL,24265.0,-75735.0,24265.0
2023-04-18 01:18:00,2023-04-18 01:30:00,long,13168.75,13173.75,1,85.0,TP,24350.0,-75650.0,24350.0
2023-04-18 01:48:00,2023-04-18 01:57:00,long,13178.5,13173.5,1,-115.0,SL,24235.0,-75765.0,24235.0
2023-04-18 02:37:00,2023-04-18 02:55:00,long,13175.75,13170.75,1,-115.0,SL,24120.0,-75880.0,24120.0
2023-04-18 03:09:00,2023-04-18 03:35:00,long,13175.0,13170.0,1,-115.0,SL,24005.0,-75995.0,24005.0
2023-04-18 04:40:00,2023-04-18 04:52:00,long,13167.5,13162.5,1,-115.0,SL,23890.0,-76110.0,23890.0
2023-04-18 05:49:00,2023-04-18 05:55:00,short,13177.0,13182.0,1,-115.0,SL,23775.0,-76225.0,23775.0
2023-04-18 07:32:00,2023-04-18 07:37:00,short,13191.25,13186.25,1,85.0,TP,23860.0,-76140.0,23860.0
2023-04-18 08:22:00,2023-04-18 08:39:00,short,13225.0,13230.0,1,-115.0,SL,23745.0,-76255.0,23745.0
2023-04-18 09:54:00,2023-04-18 10:00:00,short,13274.75,13269.75,1,85.0,TP,23830.0,-76170.0,23830.0
2023-04-18 10:31:00,2023-04-18 10:34:00,short,13268.5,13273.5,1,-115.0,SL,23715.0,-76285.0,23715.0
2023-04-18 12:46:00,2023-04-18 12:57:00,short,13292.25,13287.25,1,85.0,TP,23800.0,-76200.0,23800.0
2023-04-18 17:01:00,2023-04-18 17:02:00,long,13178.5,13173.5,1,-115.0,SL,23685.0,-76315.0,23685.0
2023-04-18 22:26:00,2023-04-18 22:54:00,long,13173.75,13178.75,1,85.0,TP,23770.0,-76230.0,23770.0
2023-04-18 23:35:00,2023-04-19 00:11:00,long,13176.0,13181.0,1,85.0,TP,23855.0,-76145.0,23855.0
2023-04-19 05:18:00,2023-04-19 05:35:00,short,13163.75,13158.75,1,85.0,TP,23940.0,-76060.0,23940.0
2023-04-19 06:53:00,2023-04-19 07:01:00,short,13127.0,13122.0,1,85.0,TP,24025.0,-75975.0,24025.0
2023-04-19 10:07:00,2023-04-19 10:13:00,short,13077.5,13082.5,1,-115.0,SL,23910.0,-76090.0,23910.0
2023-04-19 10:27:00,2023-04-19 10:30:00,short,13081.25,13086.25,1,-115.0,SL,23795.0,-76205.0,23795.0
2023-04-19 11:41:00,2023-04-19 11:46:00,short,13098.5,13093.5,1,85.0,TP,23880.0,-76120.0,23880.0
2023-04-19 11:56:00,2023-04-19 12:02:00,short,13089.5,13084.5,1,85.0,TP,23965.0,-76035.0,23965.0
2023-04-19 13:44:00,2023-04-19 13:45:00,long,13111.25,13116.25,1,85.0,TP,24050.0,-75950.0,24050.0
2023-04-19 14:00:00,2023-04-19 14:01:00,long,13105.0,13110.0,1,85.0,TP,24135.0,-75865.0,24135.0
2023-04-19 14:53:00,2023-04-19 14:54:00,short,13131.5,13126.5,1,85.0,TP,24220.0,-75780.0,24220.0
2023-04-19 18:47:00,2023-04-19 18:49:00,long,13200.75,13205.75,1,85.0,TP,24305.0,-75695.0,24305.0
2023-04-20 00:11:00,2023-04-20 00:18:00,short,13131.25,13136.25,1,-115.0,SL,24190.0,-75810.0,24190.0
2023-04-20 03:38:00,2023-04-20 03:40:00,long,13132.75,13137.75,1,85.0,TP,24275.0,-75725.0,24275.0
2023-04-20 05:20:00,2023-04-20 05:22:00,long,13129.25,13124.25,1,-115.0,SL,24160.0,-75840.0,24160.0
2023-04-20 08:55:00,2023-04-20 09:00:00,long,13036.25,13031.25,1,-115.0,SL,24045.0,-75955.0,24045.0
2023-04-20 09:06:00,2023-04-20 09:10:00,short,13029.5,13034.5,1,-115.0,SL,23930.0,-76070.0,23930.0
2023-04-20 13:30:00,2023-04-20 13:31:00,long,13064.25,13069.25,1,85.0,TP,24015.0,-75985.0,24015.0
2023-04-20 14:04:00,2023-04-20 14:05:00,short,13115.5,13110.5,1,85.0,TP,24100.0,-75900.0,24100.0
2023-04-20 14:25:00,2023-04-20 14:28:00,long,13141.25,13136.25,1,-115.0,SL,23985.0,-76015.0,23985.0
2023-04-20 15:15:00,2023-04-20 15:17:00,short,13108.0,13113.0,1,-115.0,SL,23870.0,-76130.0,23870.0
2023-04-20 15:31:00,2023-04-20 15:32:00,short,13116.5,13111.5,1,85.0,TP,23955.0,-76045.0,23955.0
2023-04-20 17:01:00,2023-04-20 17:02:00,short,13168.5,13173.5,1,-115.0,SL,23840.0,-76160.0,23840.0
2023-04-20 18:50:00,2023-04-20 18:51:00,long,13079.75,13074.75,1,-115.0,SL,23725.0,-76275.0,23725.0
2023-04-20 19:49:00,2023-04-20 19:50:00,long,13048.25,13043.25,1,-115.0,SL,23610.0,-76390.0,23610.0
2023-04-20 20:12:00,2023-04-20 22:00:00,long,13090.5,13085.5,1,-115.0,SL,23495.0,-76505.0,23495.0
2023-04-20 22:40:00,2023-04-20 23:01:00,short,13081.0,13086.0,1,-115.0,SL,23380.0,-76620.0,23380.0
2023-04-21 02:59:00,2023-04-21 03:05:00,long,13088.5,13093.5,1,85.0,TP,23465.0,-76535.0,23465.0
2023-04-21 03:17:00,2023-04-21 03:47:00,short,13094.25,13089.25,1,85.0,TP,23550.0,-76450.0,23550.0
2023-04-21 03:48:00,2023-04-21 04:24:00,long,13091.5,13086.5,1,-115.0,SL,23435.0,-76565.0,23435.0
2023-04-21 04:47:00,2023-04-21 05:19:00,short,13084.5,13089.5,1,-115.0,SL,23320.0,-76680.0,23320.0
2023-04-21 06:01:00,2023-04-21 06:02:00,long,13084.5,13089.5,1,85.0,TP,23405.0,-76595.0,23405.0
2023-04-21 08:51:00,2023-04-21 08:53:00,long,13076.0,13081.0,1,85.0,TP,23490.0,-76510.0,23490.0
2023-04-21 09:51:00,2023-04-21 09:54:00,short,13081.5,13076.5,1,85.0,TP,23575.0,-76425.0,23575.0
2023-04-21 12:51:00,2023-04-21 12:52:00,long,13043.75,13038.75,1,-115.0,SL,23460.0,-76540.0,23460.0
2023-04-21 13:27:00,2023-04-21 13:28:00,short,13066.0,13061.0,1,85.0,TP,23545.0,-76455.0,23545.0
2023-04-21 13:31:00,2023-04-21 13:32:00,long,13066.75,13071.75,1,85.0,TP,23630.0,-76370.0,23630.0
2023-04-21 13:34:00,2023-04-21 13:35:00,short,13051.25,13056.25,1,-115.0,SL,23515.0,-76485.0,23515.0
2023-04-21 13:43:00,2023-04-21 13:44:00,short,13055.75,13060.75,1,-115.0,SL,23400.0,-76600.0,23400.0
2023-04-21 18:21:00,2023-04-21 18:25:00,long,13112.5,13107.5,1,-115.0,SL,23285.0,-76715.0,23285.0
2023-04-21 18:30:00,2023-04-21 18:31:00,long,13111.25,13106.25,1,-115.0,SL,23170.0,-76830.0,23170.0
2023-04-21 20:44:00,2023-04-21 20:56:00,short,13078.75,13073.75,1,85.0,TP,23255.0,-76745.0,23255.0
2023-04-23 23:04:00,2023-04-24 00:00:00,short,13071.25,13066.25,1,85.0,TP,23340.0,-76660.0,23340.0
2023-04-24 02:55:00,2023-04-24 03:36:00,long,13054.5,13049.5,1,-115.0,SL,23225.0,-76775.0,23225.0
2023-04-24 06:02:00,2023-04-24 06:05:00,long,13031.25,13026.25,1,-115.0,SL,23110.0,-76890.0,23110.0
2023-04-24 11:37:00,2023-04-24 11:43:00,long,13088.25,13083.25,1,-115.0,SL,22995.0,-77005.0,22995.0
2023-04-24 12:38:00,2023-04-24 12:40:00,long,13077.0,13072.0,1,-115.0,SL,22880.0,-77120.0,22880.0
2023-04-24 13:08:00,2023-04-24 13:09:00,long,13090.75,13095.75,1,85.0,TP,22965.0,-77035.0,22965.0
2023-04-24 15:10:00,2023-04-24 15:13:00,long,13022.0,13017.0,1,-115.0,SL,22850.0,-77150.0,22850.0
2023-04-24 15:25:00,2023-04-24 15:26:00,long,13013.0,13008.0,1,-115.0,SL,22735.0,-77265.0,22735.0
2023-04-24 16:57:00,2023-04-24 16:58:00,long,13007.5,13012.5,1,85.0,TP,22820.0,-77180.0,22820.0
2023-04-24 17:34:00,2023-04-24 17:37:00,short,13018.75,13023.75,1,-115.0,SL,22705.0,-77295.0,22705.0
2023-04-24 20:08:00,2023-04-24 20:09:00,short,13058.75,13053.75,1,85.0,TP,22790.0,-77210.0,22790.0
2023-04-24 22:45:00,2023-04-24 22:59:00,short,13052.5,13047.5,1,85.0,TP,22875.0,-77125.0,22875.0
2023-04-25 00:00:00,2023-04-25 00:03:00,long,13052.75,13057.75,1,85.0,TP,22960.0,-77040.0,22960.0
2023-04-25 01:11:00,2023-04-25 01:28:00,short,13043.0,13048.0,1,-115.0,SL,22845.0,-77155.0,22845.0
2023-04-25 01:30:00,2023-04-25 01:38:00,short,13045.25,13040.25,1,85.0,TP,22930.0,-77070.0,22930.0
2023-04-25 04:19:00,2023-04-25 04:24:00,long,13012.5,13007.5,1,-115.0,SL,22815.0,-77185.0,22815.0
2023-04-25 08:10:00,2023-04-25 08:12:00,short,12994.0,12999.0,1,-115.0,SL,22700.0,-77300.0,22700.0
